PPG1,PPG2,x-accelerometer,y-accelerometer,z-accelerometer
-18.5,,0.4758,0.6317999999999999,0.40559999999999996
-20.5,,0.4758,0.624,0.38999999999999996
-22.5,,0.4914,0.6162,0.3978
-23.5,,0.4758,0.6162,0.3978
-23.5,,0.4758,0.624,0.3978
-22.0,,0.4758,0.624,0.3978
-23.5,,0.4914,0.6162,0.40559999999999996
-25.0,,0.4836,0.624,0.38999999999999996
-24.5,,0.4914,0.6317999999999999,0.38999999999999996
-24.5,,0.4836,0.6317999999999999,0.3822
-23.0,,0.4836,0.6396,0.37439999999999996
-22.5,,0.4914,0.6474,0.38999999999999996
-23.5,,0.4914,0.6474,0.3978
-22.5,,0.4914,0.6552,0.3822
-22.5,,0.4992,0.6474,0.38999999999999996
-22.5,,0.4992,0.6474,0.3822
-22.5,,0.507,0.6474,0.38999999999999996
-22.0,,0.4992,0.6396,0.38999999999999996
-21.5,,0.5147999999999999,0.6317999999999999,0.3822
-22.0,,0.507,0.6474,0.3978
-21.5,,0.507,0.6552,0.40559999999999996
-21.5,,0.507,0.6629999999999999,0.3822
-23.0,,0.5226,0.6629999999999999,0.3822
-22.0,,0.5226,0.6786,0.37439999999999996
-21.5,,0.5304,0.6786,0.3822
-21.0,,0.5382,0.6864,0.3588
-22.0,,0.5459999999999999,0.6864,0.3432
-25.5,,0.5382,0.6941999999999999,0.3666
-20.5,,0.5459999999999999,0.6786,0.351
-22.0,,0.5382,0.6941999999999999,0.3588
-21.5,,0.5382,0.6864,0.3588
-20.5,,0.5382,0.6864,0.3588
-21.0,,0.5304,0.6864,0.3432
-21.0,,0.5304,0.6786,0.351
-21.0,,0.5226,0.6708,0.3588
-20.0,,0.507,0.6629999999999999,0.3666
-20.5,,0.507,0.6708,0.3666
-22.0,,0.5147999999999999,0.6629999999999999,0.3666
-26.0,,0.507,0.6474,0.3588
-22.5,,0.507,0.6552,0.3666
-22.5,,0.507,0.6474,0.3666
-22.0,,0.4992,0.6552,0.3822
-27.5,,0.4914,0.6629999999999999,0.38999999999999996
-23.5,,0.4914,0.6629999999999999,0.40559999999999996
-26.0,,0.4914,0.6629999999999999,0.3978
-25.0,,0.4914,0.6708,0.4134
-23.5,,0.4758,0.6629999999999999,0.4134
-25.0,,0.4914,0.6629999999999999,0.42119999999999996
-25.0,,0.4758,0.6629999999999999,0.42119999999999996
-26.0,,0.4758,0.6552,0.4134
-25.5,,0.4836,0.6552,0.42119999999999996
-25.5,,0.4758,0.6552,0.42119999999999996
-25.5,,0.4836,0.6552,0.42119999999999996
-30.0,,0.4914,0.6474,0.42119999999999996
-27.5,,0.4992,0.6396,0.4134
-27.0,,0.4914,0.6396,0.40559999999999996
-27.5,,0.4992,0.6317999999999999,0.4134
-27.5,,0.4992,0.6317999999999999,0.40559999999999996
-28.0,,0.4992,0.6317999999999999,0.3978
-29.5,,0.507,0.6396,0.3978
-28.5,,0.4992,0.6396,0.3978
-29.0,,0.507,0.6396,0.40559999999999996
-30.0,,0.507,0.6552,0.3978
-29.5,,0.5147999999999999,0.6474,0.40559999999999996
-31.0,,0.5147999999999999,0.6552,0.3978
-28.0,,0.5147999999999999,0.6552,0.40559999999999996
-27.0,,0.5304,0.6708,0.3978
-28.0,,0.5304,0.6786,0.3978
-28.0,,0.5304,0.6786,0.38999999999999996
-26.0,,0.5459999999999999,0.6708,0.37439999999999996
-23.5,,0.5538,0.6708,0.3822
-21.5,,0.5459999999999999,0.6708,0.3588
-25.0,,0.5538,0.6708,0.3666
-17.0,,0.5538,0.6786,0.351
-14.5,,0.5382,0.6864,0.3588
-9.5,,0.5382,0.6786,0.351
-6.5,,0.5382,0.6786,0.3588
-2.0,,0.5304,0.6786,0.3354
2.0,,0.5304,0.6786,0.3432
6.0,,0.5304,0.6708,0.3354
9.5,,0.5304,0.6552,0.3354
13.0,,0.5459999999999999,0.6708,0.3276
15.0,,0.5382,0.6708,0.3198
16.0,,0.5304,0.6708,0.312
19.0,,0.5226,0.6708,0.312
21.0,,0.5226,0.6864,0.312
21.0,,0.5226,0.6941999999999999,0.30419999999999997
21.0,,0.5304,0.6941999999999999,0.2964
22.0,,0.5226,0.702,0.312
19.5,,0.5147999999999999,0.702,0.312
19.0,15.5,0.507,0.7176,0.3276
18.0,14.5,0.5147999999999999,0.702,0.312
15.0,12.0,0.5147999999999999,0.7098,0.30419999999999997
13.5,8.5,0.5147999999999999,0.7098,0.3276
9.5,5.5,0.4992,0.7176,0.3354
9.0,2.0,0.5226,0.7098,0.3198
5.0,0.0,0.507,0.7098,0.3198
3.5,-3.5,0.4992,0.7098,0.3276
0.5,-6.0,0.4992,0.7098,0.3354
-1.0,-10.0,0.507,0.702,0.3354
-2.0,-11.5,0.4992,0.702,0.3276
-3.0,-13.5,0.4992,0.6941999999999999,0.3276
-7.0,-15.5,0.4914,0.6941999999999999,0.3276
-6.5,-18.0,0.4992,0.6941999999999999,0.3276
-8.5,-19.0,0.4992,0.6941999999999999,0.3276
-9.0,-21.0,0.4992,0.6864,0.3198
-9.0,-20.5,0.507,0.6786,0.3198
-8.5,-22.0,0.507,0.6786,0.3276
-9.5,-22.0,0.4992,0.6786,0.312
-10.5,-22.0,0.4992,0.6786,0.3354
-10.0,-21.0,0.4992,0.6708,0.3276
-9.0,-21.5,0.4914,0.6708,0.3354
-9.0,-20.0,0.4914,0.6864,0.3354
-10.5,-19.0,0.4914,0.6864,0.3432
-10.0,-19.5,0.4836,0.6864,0.3432
-9.0,-18.0,0.4836,0.6941999999999999,0.351
-10.0,-17.5,0.4836,0.6941999999999999,0.351
-10.5,-18.0,0.4836,0.6941999999999999,0.351
-10.5,-17.0,0.4836,0.6941999999999999,0.3666
-12.0,-18.0,0.4836,0.6941999999999999,0.3666
-10.5,-17.0,0.4836,0.6864,0.3666
-11.5,-15.5,0.4836,0.6864,0.37439999999999996
-12.5,-16.0,0.4836,0.6786,0.3666
-12.5,-14.0,0.4758,0.6864,0.3822
-13.0,-14.5,0.46799999999999997,0.6941999999999999,0.3978
-11.5,-14.5,0.4836,0.6864,0.38999999999999996
-12.0,-13.0,0.4836,0.6941999999999999,0.3978
-14.0,-14.5,0.4836,0.702,0.3978
-13.5,-15.5,0.4836,0.702,0.42119999999999996
-14.0,-14.5,0.4836,0.6941999999999999,0.40559999999999996
-13.5,-15.0,0.4836,0.6941999999999999,0.3978
-14.0,-15.0,0.4836,0.702,0.3978
-14.5,-16.0,0.4914,0.6941999999999999,0.40559999999999996
-14.0,-16.0,0.4914,0.6941999999999999,0.3978
-15.0,-15.5,0.4836,0.6941999999999999,0.38999999999999996
-15.5,-15.5,0.4914,0.6941999999999999,0.40559999999999996
-15.5,-15.5,0.4914,0.6864,0.40559999999999996
-15.5,-17.0,0.4992,0.6786,0.3978
-17.0,-18.0,0.4914,0.6864,0.38999999999999996
-17.0,-17.5,0.4992,0.6864,0.3978
-16.5,-17.5,0.4914,0.6786,0.3978
-15.5,-16.0,0.4836,0.6786,0.3978
-16.0,-15.0,0.4914,0.6708,0.3978
-16.5,-17.0,0.4914,0.6708,0.38999999999999996
-17.5,-15.0,0.4836,0.6629999999999999,0.3978
-16.5,-14.0,0.4836,0.6629999999999999,0.3978
-16.5,-12.5,0.4836,0.6629999999999999,0.3978
-16.0,-14.5,0.4836,0.6474,0.40559999999999996
-18.0,-11.5,0.4758,0.6474,0.4134
-18.0,-10.5,0.4758,0.6552,0.40559999999999996
-18.0,-9.5,0.46799999999999997,0.6552,0.40559999999999996
-17.5,-8.5,0.4836,0.6552,0.40559999999999996
-18.0,-8.0,0.4836,0.6708,0.4134
-19.5,-9.0,0.4758,0.6629999999999999,0.4134
-20.5,-10.0,0.4836,0.6629999999999999,0.4134
-20.0,-10.0,0.4758,0.6708,0.42119999999999996
-19.5,-9.5,0.4758,0.6629999999999999,0.4134
-19.5,-9.5,0.4758,0.6708,0.429
-21.0,-13.0,0.4758,0.6629999999999999,0.4134
-21.0,-9.5,0.4758,0.6708,0.42119999999999996
-21.0,-9.5,0.4758,0.6629999999999999,0.40559999999999996
-21.5,-9.5,0.4758,0.6708,0.4134
-22.0,-12.0,0.46799999999999997,0.6552,0.4134
-23.0,-12.0,0.4836,0.6629999999999999,0.40559999999999996
-23.0,-10.5,0.4758,0.6708,0.4134
-22.0,-9.5,0.4758,0.6474,0.40559999999999996
-21.0,-9.0,0.46799999999999997,0.6552,0.4134
-21.5,-9.5,0.4836,0.6474,0.3978
-20.5,-9.0,0.4836,0.6474,0.3978
-21.0,-9.0,0.4758,0.6474,0.40559999999999996
-20.5,-10.0,0.4758,0.6474,0.3978
-20.5,-10.0,0.4836,0.6474,0.3978
-21.5,-10.0,0.4758,0.6552,0.3978
-21.0,-10.0,0.4758,0.6552,0.38999999999999996
-20.5,-9.5,0.4758,0.6552,0.3978
-20.0,-10.0,0.4758,0.6552,0.38999999999999996
-19.0,-9.5,0.4758,0.6708,0.40559999999999996
-18.0,-10.5,0.4836,0.6786,0.3978
-15.0,-8.5,0.4758,0.6708,0.40559999999999996
-12.0,-6.5,0.4836,0.6708,0.40559999999999996
-10.0,-5.5,0.4758,0.6786,0.40559999999999996
-6.5,-3.0,0.4758,0.6786,0.4134
-3.5,-1.0,0.4758,0.6786,0.3978
2.0,1.0,0.46799999999999997,0.6864,0.3978
4.0,2.5,0.4758,0.6708,0.40559999999999996
8.5,5.5,0.4758,0.6786,0.40559999999999996
13.0,7.0,0.4758,0.6786,0.38999999999999996
16.0,9.0,0.46799999999999997,0.6864,0.3978
17.5,11.0,0.4758,0.6786,0.3978
21.0,12.5,0.4758,0.6786,0.38999999999999996
22.0,12.5,0.4758,0.6864,0.38999999999999996
23.5,13.5,0.4758,0.6864,0.38999999999999996
22.5,11.5,0.4758,0.6864,0.3978
23.5,13.5,0.46799999999999997,0.6786,0.38999999999999996
22.5,13.5,0.4836,0.6864,0.3822
21.5,12.5,0.4758,0.6864,0.3822
20.5,11.5,0.4758,0.6864,0.38999999999999996
19.0,11.0,0.4836,0.6864,0.38999999999999996
17.5,9.5,0.4836,0.6864,0.37439999999999996
14.5,7.5,0.4758,0.6864,0.37439999999999996
13.0,6.0,0.4836,0.6864,0.37439999999999996
10.5,4.5,0.4836,0.6864,0.3822
8.5,2.5,0.4836,0.6864,0.38999999999999996
7.0,0.5,0.4758,0.6864,0.3822
5.5,0.5,0.4836,0.6786,0.37439999999999996
3.0,-1.5,0.46799999999999997,0.6941999999999999,0.38999999999999996
2.0,-1.0,0.4758,0.6941999999999999,0.3822
1.0,-4.5,0.4758,0.6786,0.38999999999999996
1.0,-4.0,0.4758,0.6864,0.3822
-1.5,-4.5,0.4836,0.6941999999999999,0.3822
-2.5,-5.5,0.4758,0.6941999999999999,0.3978
-3.0,-7.0,0.4758,0.6941999999999999,0.38999999999999996
-3.5,-6.5,0.46799999999999997,0.6941999999999999,0.38999999999999996
-4.5,-7.0,0.4758,0.6941999999999999,0.3822
-6.0,-7.5,0.4758,0.702,0.3822
-7.0,-8.5,0.4758,0.6941999999999999,0.3822
-6.0,-8.5,0.4836,0.6941999999999999,0.3822
